,tax_year,Loss and nil (number),Loss and nil(amount),"1 - 10,000 (number)","1 - 10,000 (amount)","10,000 - 15,000 (number)","10,000 - 15,000 (amount)","15,000 - 20,000 (number)","15,000 - 20,000 (amount)","20,000 - 25,000 (number)","20,000 - 25,000 (amount)","25,000 - 30,000 (number)","25,000 - 30,000 (amount)","30,000 - 35,000 (number)","30,000 - 35,000 (amount)","35,000 - 40,000 (number)","35,000 - 40,000 (amount)","30,000 - 40,000 (number)","30,000 - 40,000 (amount)","40,000 - 45,000 (number)","40,000 - 45,000 (amount)","45,000 - 50,000 (number)","45,000 - 50,000 (amount)","40,000 - 50,000 (number)","40,000 - 50,000 (amount)","50,000 - 60,000 (number)","50,000 - 60,000 (amount)","60,000 - 70,000 (number)","60,000 - 70,000 (amount)","70,000 - 80,000 (number)","70,000 - 80,000 (amount)","80,000 - 90,000 (number)","80,000 - 90,000 (amount)","90,000 - 100,000 (number)","90,000 - 100,000 (amount)","50,000 - 100,000 (number)","50,000 - 100,000 (amount)","100,000 - 150,000 (number)","100,000 - 150,000 (amount)","150,000 - 250,000 (number)","150,000 - 250,000 (amount)","250,000 and over (number)","250,000 and over (amount)","50,000 and over (number)","50,000 and over(amount)",Grand Total (number),Grand total (amount),item
306,2007.0,1800.0,2439.0,85980.0,121544.0,188010.0,296847.0,513890.0,882373.0,515810.0,982386.0,410300.0,799403.0,399440.0,786940.0,367760.0,724290.0,767190.0,1511230.0,277850.0,547195.0,225710.0,445336.0,503550.0,992531.0,314840.0,621034.0,208580.0,411335.0,151940.0,299920.0,95080.0,186547.0,60500.0,118927.0,830950.0,1637763.0,121210.0,237462.0,58520.0,114385.0,29660.0,57386.0,1040330.0,2046995.0,4026870.0,7635749.0,Pension Income Amount
307,2007.0,6380.0,45966.0,67330.0,475554.0,78230.0,538853.0,85390.0,576778.0,73900.0,511737.0,68240.0,477611.0,57720.0,398501.0,49120.0,348375.0,106840.0,746876.0,41440.0,290744.0,34740.0,260146.0,76180.0,550890.0,48490.0,358451.0,32070.0,241938.0,24150.0,192982.0,17150.0,134319.0,10440.0,82461.0,132300.0,1010152.0,22160.0,174968.0,8620.0,68019.0,4590.0,36910.0,167660.0,1290048.0,730150.0,5214314.0,Disability and Caregiver Amounts
308,2007.0,1220.0,2703.0,26330.0,79444.0,289920.0,479117.0,301600.0,1165149.0,249540.0,1142490.0,221080.0,971182.0,210630.0,814793.0,195260.0,725767.0,405890.0,1540561.0,169020.0,632385.0,151020.0,507708.0,320040.0,1140094.0,234800.0,826375.0,176590.0,595810.0,139280.0,500832.0,102600.0,402033.0,59590.0,257916.0,712850.0,2582966.0,120260.0,556471.0,49930.0,243122.0,28070.0,151917.0,911100.0,3534475.0,2726730.0,10055214.0,Education Amounts and Interest
309,2007.0,58730.0,227359.0,165160.0,634511.0,133050.0,558895.0,134580.0,581373.0,124050.0,564025.0,86190.0,349761.0,67150.0,273762.0,49990.0,194458.0,117140.0,468220.0,34960.0,145014.0,26580.0,108280.0,61540.0,253294.0,41030.0,160938.0,26870.0,105327.0,22180.0,85662.0,15340.0,55202.0,10750.0,41406.0,116160.0,448535.0,19470.0,68640.0,8130.0,28501.0,3250.0,10965.0,147010.0,556640.0,1027440.0,4194078.0,Amounts Transferred from Spouse
310,2007.0,14880.0,23166.0,178680.0,180859.0,264810.0,343475.0,491940.0,796673.0,498430.0,957252.0,397490.0,800458.0,376040.0,819013.0,316950.0,735448.0,692990.0,1554461.0,222040.0,550864.0,167210.0,444098.0,389260.0,994962.0,212100.0,602363.0,129010.0,356505.0,83940.0,279413.0,54900.0,200126.0,33240.0,135325.0,513190.0,1573732.0,74030.0,345024.0,38650.0,209884.0,26640.0,216656.0,652510.0,2345296.0,3580980.0,7996602.0,Allowable Amount of Medical Expenses
311,2007.0,749370.0,1213835.0,3907410.0,6773313.0,2548960.0,5275270.0,2389550.0,5532613.0,1847760.0,4440123.0,1592420.0,3840189.0,1584310.0,3816956.0,1470950.0,3538099.0,3055260.0,7355055.0,1254070.0,3028094.0,1074580.0,2595051.0,2328650.0,5623145.0,1659750.0,4007920.0,1218540.0,2931980.0,912130.0,2219100.0,637190.0,1576151.0,402090.0,1005444.0,4829710.0,11740594.0,804080.0,2022108.0,324800.0,823908.0,189280.0,490712.0,6147860.0,15077323.0,24567230.0,55130866.0,Net Tax Credits on Personal Amounts
312,2007.0,0.0,0.0,38380.0,15480.0,108070.0,50816.0,251920.0,134799.0,369910.0,215899.0,395080.0,289008.0,437090.0,369009.0,439070.0,385959.0,876160.0,754969.0,434480.0,411989.0,386940.0,400559.0,821410.0,812548.0,644660.0,718726.0,528880.0,659335.0,441450.0,568785.0,335170.0,510108.0,220690.0,367764.0,2170850.0,2824719.0,477420.0,1051539.0,214750.0,753091.0,139750.0,2603663.0,3002770.0,7233012.0,5863700.0,9506531.0,Donations and Gifts
313,2007.0,0.0,0.0,37240.0,3895.0,103970.0,12764.0,244840.0,34199.0,363530.0,55218.0,389450.0,75897.0,432560.0,98002.0,433480.0,103073.0,866040.0,201075.0,429320.0,110791.0,383760.0,108284.0,813080.0,219076.0,638960.0,195182.0,525420.0,180067.0,438000.0,155380.0,333750.0,140473.0,219800.0,101589.0,2155930.0,772691.0,475700.0,293526.0,214310.0,212857.0,139560.0,751248.0,2985490.0,2030322.0,5803650.0,2632445.0,Tax Credits on Donations and Gifts
314,2007.0,749370.0,1213835.0,3907450.0,6777208.0,2548980.0,5288034.0,2389550.0,5566812.0,1847780.0,4495340.0,1592480.0,3916085.0,1584330.0,3914958.0,1470990.0,3641172.0,3055320.0,7556130.0,1254110.0,3138886.0,1074580.0,2703335.0,2328690.0,5842221.0,1659750.0,4203102.0,1218580.0,3112047.0,912130.0,2374479.0,637190.0,1716625.0,402090.0,1107032.0,4829750.0,12513285.0,804100.0,2315634.0,324800.0,1036766.0,189320.0,1241960.0,6147960.0,17107645.0,24567560.0,57763311.0,Total Federal Non-Refundable Tax Credits
315,2007.0,0.0,0.0,1240.0,32.0,56470.0,6750.0,114180.0,17650.0,175490.0,39689.0,182440.0,50106.0,223320.0,78698.0,236130.0,112600.0,459450.0,191298.0,212000.0,119027.0,193400.0,126734.0,405390.0,245762.0,334650.0,240766.0,274030.0,233492.0,235770.0,240652.0,179290.0,184463.0,127050.0,162982.0,1150800.0,1062355.0,304390.0,608522.0,163070.0,610275.0,122780.0,2136069.0,1741030.0,4417222.0,3135670.0,4968509.0,Federal Dividend Tax Credit
316,2007.0,60.0,1677.0,63350.0,20331.0,638040.0,176317.0,1149370.0,701579.0,1405980.0,1454931.0,1416640.0,2227842.0,1500370.0,3203124.0,1424060.0,3909805.0,2924420.0,7112930.0,1228420.0,4285111.0,1060930.0,4600268.0,2289350.0,8885379.0,1644290.0,9220453.0,1212100.0,9018372.0,908950.0,8342661.0,635560.0,6991945.0,401230.0,5222098.0,4802130.0,38795529.0,802190.0,14308151.0,323930.0,10709537.0,189410.0,25117564.0,6117670.0,88930780.0,16004890.0,109511765.0,Basic Federal Tax
317,2007.0,60.0,1677.0,61610.0,21397.0,619060.0,176799.0,1121390.0,700294.0,1387860.0,1449719.0,1405900.0,2220023.0,1495190.0,3191329.0,1420370.0,3893625.0,2915560.0,7084955.0,1225720.0,4265321.0,1058340.0,4574628.0,2284060.0,8839950.0,1640310.0,9173994.0,1209770.0,8968907.0,907660.0,8297341.0,634040.0,6948124.0,400090.0,5180987.0,4791860.0,38569353.0,799790.0,14179790.0,322750.0,10567468.0,188930.0,24723209.0,6103330.0,88039820.0,15898810.0,108534634.0,Net Federal Tax
318,2007.0,1100.0,1525.0,215570.0,70379.0,215370.0,149021.0,176870.0,179154.0,139180.0,177410.0,110530.0,171981.0,96490.0,165673.0,86590.0,166753.0,183080.0,332426.0,72810.0,151729.0,53600.0,127193.0,126410.0,278923.0,62880.0,165121.0,42080.0,116007.0,30730.0,92027.0,23630.0,75794.0,18740.0,60006.0,178060.0,508954.0,50740.0,171839.0,37260.0,131919.0,29040.0,105435.0,295100.0,918146.0,1463210.0,2278964.0,CPP Contr. On Self Employment
319,2007.0,60.0,886.0,39250.0,5404.0,256310.0,56156.0,677690.0,253857.0,1061350.0,624625.0,1066780.0,1018745.0,1106800.0,1396459.0,1063150.0,1717175.0,2169950.0,3113633.0,925340.0,1880300.0,808160.0,1972984.0,1733510.0,3853283.0,1258490.0,3871413.0,949450.0,3743119.0,732760.0,3480512.0,526940.0,3014349.0,330950.0,2265527.0,3798590.0,16374919.0,674170.0,6443036.0,271170.0,4777641.0,160300.0,11123477.0,4904220.0,38719073.0,11909120.0,47645662.0,Net Provincial or Territorial Tax
320,2007.0,740.0,3450.0,244510.0,80786.0,757330.0,343010.0,1224540.0,1088570.0,1524380.0,2213662.0,1480270.0,3373978.0,1531830.0,4720967.0,1443680.0,5745429.0,2975520.0,10466396.0,1238480.0,6273811.0,1066100.0,6651824.0,2304580.0,12925635.0,1648860.0,13211667.0,1213050.0,12871258.0,910430.0,11964053.0,636130.0,10147307.0,401600.0,7612204.0,4810070.0,55806488.0,802630.0,21121523.0,324360.0,15652537.0,189560.0,36064184.0,6126620.0,128644732.0,16638470.0,159140219.0,Total Tax Payable
